row_id,repayment_rate
6051,81.01455564046069
6054,12.43533631074285
6055,59.99949761291902
6058,48.084904083676705
6061,79.23791371059376
6066,66.22363978662327
6071,32.810799951916486
6074,81.23386088034873
6075,77.46905032670703
6080,54.296023454667534
6082,76.0123896281305
6086,43.35286418914884
6087,86.79404702796263
6093,74.5819111836055
6103,49.95576634316459
6104,89.89920094362044
6105,72.87292162673269
6108,48.36296552528104
6110,68.95705467391309
6115,45.51614313244101
6116,63.42836634605357
6117,87.74732890805159
6118,55.81408165473416
6119,54.1772820964611
6120,47.53745494251331
6122,40.97049216503659
6123,76.03183667757759
6124,26.43886840261
6125,81.70905640110018
6127,48.82980389824112
6128,62.78881837030894
6132,45.35592051396816
6133,49.700422076433966
6136,39.40136001339589
6140,53.66566112862517
6145,79.85762995289518
6151,39.71718054579417
6153,89.58405009954708
6155,77.56453342520398
6157,62.23520988944586
6159,75.1389069762455
6161,59.054842867738294
6162,20.067305947503264
6163,60.107256729651226
6164,59.92492003649192
6165,43.773501555652516
6166,48.32370575644913
6168,50.61140747313014
6170,32.19538569875696
6171,58.48166576902753
6173,19.998425600780024
6176,29.46934346047208
6181,50.24225533410032
6183,69.93015804666273
6184,41.28104566114329
6185,77.69861335214183
6187,74.93972629951425
6191,66.5864863840565
6192,30.88223774006024
6193,72.1784501245777
6196,57.60392141311469
6199,70.76185800173006
6200,64.12427676670885
6204,55.23248299736907
6205,41.42201037645287
6214,82.29689583141143
6217,62.97469052132333
6218,82.90375831855319
6219,72.38775627763118
6222,40.56377118470752
6223,67.85723828792062
6224,54.554807648207415
6225,57.47444446719885
6227,56.50840035996074
6228,81.34062427739246
6230,66.88393735021069
6232,18.360443787643632
6236,35.11901612709879
6237,53.51670266573649
6239,77.46874893029853
6241,71.84096798263593
6245,77.66746275307057
6247,62.53683033116568
6249,54.12447855770617
6250,61.30881356968402
6252,90.61076896745017
6253,42.261453138597275
6254,78.76258074705737
6255,74.74226149551976
6260,60.58381296112332
6261,68.36704248868891
6264,49.58559261476511
6265,58.72349298106441
6268,66.84925832590554
6272,55.05202342789169
6273,52.20384468532407
6274,65.4092737911104
6280,21.563072985431706
6282,51.753858071555186
6284,23.890882768126886
6289,42.195851754384634
6295,89.34505390242649
6296,45.426768239078974
6298,91.9734296777835
6299,30.298584536716696
6303,54.37056308195226
6304,86.8174125570085
6306,55.51062365813767
6309,90.14429936670814
6313,51.005901428920794
6314,54.46222513617313
6315,51.66249292447314
6316,31.99565709574552
6321,71.7110713297284
6322,63.41065970886015
6325,77.05778288045556
6326,33.404043676443905
6327,49.420386887755704
6333,42.28595498441665
6335,80.15674444311286
6337,85.7720664425102
6338,43.81942585972484
6339,59.17586245128446
6340,43.508863077028415
6341,48.422810920541984
6343,73.82918542139593
6345,69.7790998441822
6347,63.12138572189239
6349,89.06468536228893
6352,51.34934368877069
6354,75.79940844210496
6355,40.07602666600604
6363,52.024811577993006
6364,72.04186705414195
6365,39.929486315074094
6366,39.354043269107166
6367,81.61696273649717
6368,83.11932189850562
6370,65.15246614922822
6374,34.13230327073648
6375,54.84697167393111
6378,62.26201766314774
6379,94.67237383798134
6380,79.97300855531452
6381,28.57194993097198
6382,25.06641829559601
6384,62.678433772121345
6385,68.84049453553531
6388,76.34753021943631
6396,70.22619894114916
6397,45.15095539318745
6400,73.02713822097914
6403,66.83546829561654
6404,57.09790290718011
6405,40.68014307523875
6407,55.925598675695916
6408,59.62495050077735
6410,80.03692354167987
6411,66.95020771854156
6413,65.86168358611678
6418,32.96292397314345
6419,83.21039002613303
6423,52.28162243869451
6424,77.90890560063066
6425,41.961127325384176
6426,61.77129977030926
6427,70.7002818807961
6428,89.75883983121463
6430,44.142261909248916
6431,28.669826704140487
6435,18.575994054432538
6438,67.92391950322852
6440,25.770528778035942
6443,22.57418131304515
6444,69.91231507035585
6445,29.128933781523465
6447,56.87267911068723
6448,67.54574265266305
6451,81.38528469976235
6452,72.42600670605069
6453,56.35668762979372
6455,65.09786636310037
6458,70.67268698081554
6459,50.47045006983596
6461,58.15081609362885
6462,81.25561568201225
6463,65.88456793781988
6464,67.66375939638736
6465,69.50523022087408
6468,19.894994204160504
6472,74.98732292860943
6476,52.45976415141863
6478,31.768516269378598
6479,54.800656135635435
6483,37.656042667036026
6488,51.346795243103244
6493,86.89311506020799
6494,54.85724280591
6495,47.523985337918184
6496,56.56668738562125
6498,39.230148520389335
6499,23.731577688830495
6504,88.60806619142032
6505,65.67912007738319
6506,89.70433703303353
6507,24.1320826200972
6508,69.98671103952094
6511,77.89590872756737
6514,21.24555000783578
6518,86.67377993190445
6519,75.72547911630211
6522,16.64014963873275
6526,87.54952664869533
6529,65.02929923304315
6530,19.030301537001368
6531,29.450588010904067
6533,74.02030288916133
6535,65.57917129540229
6537,99.86058459882116
6542,58.41306063662555
6551,59.86298082474445
6552,79.449131393133
6555,59.820246238138694
6560,86.60678332561588
6562,43.83847031064419
6564,66.98337697463045
6567,94.29240549000073
6568,89.46999472722881
6569,78.67242936440783
6570,67.33710491188381
6571,84.2887472379887
6572,36.24499081777779
6573,54.35928244122687
6574,75.58693174422744
6575,40.739208104370654
6581,83.16770158525168
6582,54.82561725129596
6583,78.48737744378005
6584,78.19015111508082
6585,75.2365417368809
6587,41.578971623355116
6588,66.80130431014442
6594,52.04107445162405
6596,50.6959865458917
6598,69.70538595148821
6599,69.97923106574662
6602,73.66442577311288
6603,81.06931441638532
6606,86.0349344164891
6608,85.4250293595763
6609,23.680994447423856
6610,84.3597629199167
6611,60.415638157525166
6615,70.5330057246576
6618,60.92687317829738
6622,32.07208412488636
6627,72.80014707815013
6630,75.0312221221116
6634,32.87359101011731
6635,87.89816259972267
6643,63.78233848006171
6645,61.775228322031104
6651,70.39435930884851
6652,71.92712400488416
6654,94.69176176597958
6656,29.3236290395766
6659,80.68639582867665
6661,31.40604191023572
6666,81.87175123089902
6669,57.952735866809725
6670,26.885019878528954
6672,29.128933781523465
6673,26.66863288576969
6677,57.80314964978411
6681,31.316716769710023
6682,85.21305789345878
6683,48.09019289188348
6686,65.72866987633161
6690,19.19751817146681
6694,83.03098591889204
6697,50.33092724550614
6698,81.60934436820672
6700,36.326025536970356
6701,56.85655106233092
6702,43.24299144900868
6704,50.689819913232206
6705,70.51509229897471
6710,71.51792611213118
6719,78.43608283759622
6722,60.82855168405835
6725,57.49503818711293
6728,85.0232506051997
6734,84.43506099937707
6739,42.81133091584562
6741,40.06622147000332
6742,41.56176765103803
6745,91.91865984047824
6746,45.72310155969828
6751,45.1349487502945
6752,53.66504890221947
6759,70.57331195006115
6760,88.55292674470182
6762,38.790004220253955
6767,50.03677270415892
6769,42.6763406754671
6780,25.081322854247233
6781,76.63009184135856
6782,70.0194154004562
6783,40.94172162120376
6784,65.33676547163338
6786,80.55621800173594
6790,61.88480141290435
6792,91.12932568504625
6793,63.88736715921282
6798,61.848174208720486
6799,61.059735121473445
6800,43.76424082353494
6807,77.33418609896918
6809,35.822309051710974
6811,69.7900050775197
6812,50.17047000271829
6816,61.360592755843825
6820,68.05733795667891
6821,86.25791787816819
6822,47.053164922253586
6825,78.43931655528894
6832,55.90230825450641
6833,50.15633458532886
6840,82.98791312217762
6841,41.713008862426264
6844,53.29575370483378
6847,33.72527068772765
6849,40.39384964134009
6850,34.460135214277905
6852,48.85695517900504
6853,70.306770943792
6854,79.71460192013883
6855,67.80282625547991
6858,49.04701073423354
6859,36.53829916150327
6861,53.67156918329635
6862,74.63766209122278
6863,41.06273720480379
6864,80.64493119558279
6867,32.02845002908017
6871,70.88458726400287
6873,64.60332574797059
6875,70.68572147316405
6878,39.25906932318386
6885,70.06882335348001
6887,67.93045010373305
6888,59.82695809452427
6890,80.34735811173228
6896,68.16388958330381
6899,63.64278848615283
6900,73.29301338886184
6902,78.80177303264364
6903,34.240020099332746
6904,72.7115832934655
6905,24.509577436482598
6906,83.78303893989802
6912,83.82193537352484
6914,77.45188165993198
6919,86.34034535364182
6920,25.61066980956363
6921,82.54934112547127
6925,29.128933781523465
6927,42.86833875168577
6929,63.79842302060693
6932,84.0009860385075
6933,44.82311805890232
6936,41.20519214306534
6938,42.47976709526438
6939,85.77836046431278
6940,75.20167660713638
6941,81.16844558816001
6942,61.89306742629411
6945,51.39601702529362
6946,68.42292466472762
6947,76.52754679688914
6950,72.71019174325376
6951,61.78980633124762
6952,30.23922264401395
6953,61.75205043808728
6954,76.2467159039145
6958,75.99579216264657
6959,74.95536576622759
6961,63.89947690258978
6963,40.13511987138357
6964,47.24649423302646
6965,58.2632069631614
6967,79.60787037415308
6969,65.9290881962197
6970,79.33505089434126
6971,43.19556143474132
6974,71.23204625102206
6976,37.019792479704016
6978,68.10552132238236
6979,75.61822779434563
6980,80.58786740697843
6986,73.83222733111364
6989,47.38604566229665
6990,58.061976890727436
6992,60.988863298979155
6993,52.42376729196225
6995,30.03547306858927
6996,66.06630590586441
6997,23.426833506533576
6998,17.54655779450419
6999,84.15401984583464
7000,57.6562338722371
7002,87.75531393616373
7004,43.39483852881167
7005,18.698847486392214
7006,57.6512610731928
7012,49.422340569383586
7013,71.44067496454326
7014,68.10808889104241
7015,13.34626443531825
7016,65.31657693711901
7019,40.45983218604336
7020,44.71964563732756
7021,43.83105461827459
7022,69.31603346235377
7023,81.02472244816076
7027,60.11266431879127
7030,63.99819742126013
7034,73.53507004897004
7036,84.85601628796924
7038,73.40957806600404
7046,46.04447531750095
7047,54.92525837092971
7048,91.53724636725006
7049,47.26614707129706
7051,48.853581160300315
7055,40.57769709423342
7061,40.203861065869354
7066,45.709817408037885
7067,72.8390061035855
7068,36.08191174015574
7069,91.9118780029445
7073,72.88780221164546
7076,38.2769135946999
7077,77.35831718394726
7084,50.025855585097524
7087,75.42988361082044
7091,94.129885969801
7095,70.75291317426773
7096,86.68228264989934
7097,78.92684257535386
7100,78.63791700299987
7103,51.8560533010369
7105,54.77387148496249
7107,22.09985122621658
7108,39.79292239699704
7109,34.061262383997516
7113,82.96398229999971
7114,61.275525845008154
7116,42.81441701818867
7125,42.034164268750644
7126,58.52693127066998
7130,71.21423162869846
7133,80.56460787687655
7136,78.5204939813743
7140,82.25788394728563
7141,78.65673082620452
7143,42.38907364192127
7144,56.325240736885924
7145,60.103926538380215
7146,44.084544142742864
7147,14.881158523936335
7151,23.481282065728156
7157,64.38798503025247
7160,47.789486625470275
7162,48.484572440002665
7169,41.36826885332446
7170,89.28315207626702
7172,76.97956558851651
7174,83.0817121334766
7175,51.58277677228424
7176,52.87647949235559
7177,75.614581105388
7179,26.023506210459534
7180,81.60492365032569
7187,74.88530406576558
7189,67.06015409480278
7190,59.00588032902369
7191,63.49153783989981
7194,20.417662553364114
7197,83.40990260048073
7198,34.61625418518161
7207,70.71165482979671
7212,67.70048367235151
7213,54.090300360478146
7216,62.00752006186067
7219,51.02171832528578
7221,38.933664864424784
7222,50.585877705676936
7223,66.47795206494291
7226,78.14645595193437
7229,61.51168945786336
7230,76.38527024274404
7231,54.861099449264394
7234,67.92865559991738
7240,87.43922399390392
7246,51.78675087379812
7252,68.17069445555542
7253,20.138788148834422
7257,68.70635762316006
7258,61.99636260862632
7259,32.51601735123082
7263,54.47866165752206
7265,92.67443375883701
7266,95.0156678575048
7270,80.67364804652773
7271,66.91863043808645
7273,29.55936465741559
7275,55.48180522370086
7277,89.35606807006963
7280,50.486203847350914
7282,83.19016793803698
7284,71.25905343751418
7285,76.53059208712206
7286,78.32856401023771
7287,74.20749027737756
7288,65.51461676511227
7289,72.97212286957898
7290,80.00985636096406
7295,53.835791563320775
7301,33.00502381211811
7309,58.75635347907266
7311,63.67759539828707
7316,73.37426571293224
7317,56.42903730043746
7318,32.799892831530606
7321,62.97066529448825
7322,53.452222816932064
7327,83.81913589250844
7328,61.91716340362052
7330,53.432721374466944
7336,54.70722768699042
7339,65.57806034410338
7340,83.09664773957674
7341,73.60458037925365
7342,45.81752534270615
7347,65.57058938847827
7348,92.18327633606546
7349,64.00979429864624
7350,71.11040482203147
7351,80.50887294143932
7352,79.00179846255419
7357,80.10327720465551
7358,68.16072879680489
7365,62.491016029872
7368,63.380487370189144
7370,57.79478173811224
7371,42.425628828622735
7374,64.74631306481739
7376,59.68096983614202
7392,71.31238812263123
7393,71.06702457778563
7397,68.73808730515279
7404,53.749924277844535
7409,73.31533269173673
7410,73.4698542918479
7414,78.07477103484393
7415,79.87285049429612
7417,77.63916548554394
7421,33.93861779997252
7422,71.93448230907352
7423,49.000412095633486
7425,50.57615695906786
7426,71.81626153063705
7430,36.84922892687578
7435,49.05033323830026
7437,56.7281419448548
7441,40.568289938173685
7444,54.469402743601336
7445,58.59770701868721
7447,25.04042118708396
7454,44.6274709888063
7456,49.60713485676205
7458,21.8210378582352
7464,69.87025116712753
7465,81.52620623346685
7468,60.299225873501584
7469,78.51728600793616
7470,63.86714033189794
7471,61.48244996927012
7472,96.03409257879757
7473,60.536227394464866
7474,17.46231252541255
7476,101.41915887824047
7479,56.38370585309616
7481,56.85026351387784
7484,62.57336125455896
7485,81.53939593298787
7486,85.7708726663144
7488,50.752383016892644
7490,73.98491314548214
7491,48.1637507971454
7492,77.86006316945732
7493,37.365620207193594
7494,39.96046604818272
7496,44.68459082767229
7500,45.67548463153434
7502,44.27236803692823
7504,47.066610727510934
7506,85.07941865948686
7512,54.110384822466486
7514,55.76220150786782
7520,21.22777222647934
7526,50.05042504201227
7527,37.44563430597356
7528,81.77850047920633
7530,70.53962259889363
7532,53.00171215915191
7533,82.21715370491485
7534,65.93317608545286
7535,92.84938045075415
7536,36.33453292689739
7538,93.34859980098813
7540,54.76185609387836
7543,72.9144567249812
7547,26.187509358718405
7550,94.10643624487086
7551,79.2936430173523
7552,66.56271197099483
7554,55.966634118589354
7562,61.10043401841491
7564,32.2550131980541
7566,47.58525038912923
7567,54.769384540739566
7572,87.73233119193175
7573,67.50947379388597
7574,93.65443523811969
7575,79.05326953168066
7576,47.175533076194
7577,37.81781904782057
7578,84.59166767855751
7582,58.830894338670156
7583,35.85704103367197
7584,60.629430974283544
7590,57.55087271179036
7595,76.17958020170752
7599,32.96328608427657
7603,57.38505713282229
7606,78.94758952592639
7607,77.56955106664299
7610,69.39293436739457
7611,67.107554088701
7617,57.342687484898974
7618,87.6201850037808
7620,76.48803890038636
7622,30.150599820969212
7623,33.94202724239493
7625,86.98681335973292
7627,87.46858003708232
7629,69.93307091614909
7631,69.02847715594297
7632,56.89151061863698
7633,87.34726083378312
7636,66.88187033065851
7638,52.90033125683434
7640,77.3510178965457
7642,54.95111192829833
7647,69.91063064426339
7648,53.120589158865
7649,40.990086765024834
7650,87.9799744069444
7651,60.658003176598385
7653,71.4299757376197
7654,70.99137603609758
7657,42.71510825019303
7661,67.8358694484704
7663,55.234258012789674
7665,57.25068926509717
7668,73.38883459853236
7669,37.26252274179676
7672,93.62005837103328
7673,49.09894267011993
7674,70.26432861113682
7675,71.80359576071947
7678,68.94106943398035
7680,42.03213661986445
7681,49.33381959119895
7682,78.0280735311284
7683,90.10713331316217
7696,55.49165683876862
7697,73.09958359298477
7702,64.99294582221701
7703,74.43556837222243
7708,43.950262313205464
7709,69.62445659973034
7710,68.24057564046225
7711,52.13616672542774
7714,51.27594743102657
7718,49.055671744939694
7722,76.8935137809081
7724,77.35600838215683
7727,43.843093191402495
7729,47.96595154833737
7730,54.91735121451379
7731,88.8992265469537
7732,68.58804418502302
7736,83.13978674916369
7737,38.736595788882376
7738,31.779315054757976
7742,39.82144140817968
7744,89.86914752280941
7745,33.22772476618554
7746,58.939820627521506
7747,61.83644784614132
7749,53.14564232478763
7753,75.60867278374899
7754,82.0583176406522
7756,61.61652715726942
7758,69.36045078159722
7759,85.36593497502739
7760,45.946031767745346
7761,84.13626065001367
7763,64.34316305750592
7764,70.93876223838919
7765,45.7248472542703
7766,64.07818092147261
7767,36.364162172959
7771,72.98636491639836
7776,75.05774882055485
7779,75.38972256698774
7784,67.94193636522715
7789,76.59565568270905
7790,43.717040917372614
7792,42.75964895690401
7794,78.8315514858278
7797,39.20992820942041
7798,78.16768065931917
7807,60.199089583438564
7808,78.41870407756583
7810,72.95645553315315
7817,68.39122529343057
7819,19.146989264984725
7820,58.76520923760458
7824,49.21948995450954
7827,58.45150341084033
7828,76.54434799205718
7829,55.59643009876261
7832,87.8375028843636
7833,76.08782953454296
7835,66.60757524125556
7836,64.02591098743713
7841,25.682558342452484
7847,62.170012220612605
7848,52.54152226368015
7849,72.2433670379444
7854,78.73608994923333
7855,72.4123733775582
7858,73.756199168026
7860,69.96505029375358
7861,79.17282061042167
7862,39.1023551094594
7864,30.473059594212156
7867,67.2157277252696
7869,82.31310658669294
7870,25.21384691592207
7871,53.6729415266318
7873,58.099288213212894
7876,91.53762245433008
7877,59.65048074794883
7881,45.05982854222303
7882,58.6355469096367
7884,66.1798467042805
7885,40.2184681551409
7886,74.5092211354621
7887,48.5984498965507
7892,58.90728134196835
7893,37.88416996572347
7894,76.8977360383976
7895,56.276574296680224
7896,52.79777126291891
7899,29.128933781523465
7900,78.77431721020525
7902,69.83577268364964
7906,81.73017520895489
7907,70.50982169354481
7908,45.49756231859286
7910,36.263149423012344
7912,63.013897766839364
7915,24.070282793291202
7917,48.44313542173369
7918,78.99689709026491
7923,52.526129208886175
7924,47.3298701655223
7930,18.54557590856755
7931,72.09111833145114
7932,47.30802182594022
7936,57.67699555154322
7938,65.65956660844873
7939,52.95148021783451
7940,70.56912046939942
7942,63.945405689625595
7944,73.41649791737902
7945,54.915284092120814
7947,61.24860760584542
7948,55.50462206231934
7950,71.35111357769988
7951,46.19662172067345
7952,78.36225074970555
7955,20.403373549912025
7956,54.069191610059505
7959,79.07272697373722
7961,24.07228574928136
7963,86.97228220120624
7967,86.66983339279166
7969,59.96776613505531
7972,33.059035369662624
7975,67.79545535636282
7977,72.51591393513586
7978,71.6581169879117
7979,59.730125599231
7982,73.20211249809016
7985,40.75587333708391
7991,52.182439417905464
7996,70.77406299966063
7997,81.45171149829676
7999,60.215634949329875
8001,101.78425088950608
8002,78.1495099177033
8003,48.48960200761884
8004,78.22834486752906
8006,57.88409154062268
8010,92.46447551797027
8011,59.43407171281833
8013,14.877992557777938
8015,68.60547366953445
8016,85.05944614678776
8018,48.119603288107214
8027,68.29800499862856
8028,57.56615879482743
8029,73.77336673394869
8031,36.04585245318623
8037,40.95528884742031
8038,46.94055013791049
8047,73.0518722450508
8048,52.20267706513219
8049,51.84210724751115
8051,47.30531083077619
8053,107.17079925286434
8054,62.814131009707204
8057,62.658330444888
8058,72.43055324951305
8060,67.00129374801406
8062,72.24892447889319
8063,58.03353381889814
8068,80.33724838448227
8069,53.61303320386152
8074,74.85794499708058
8076,19.006700476496437
8077,20.50906641037142
8079,39.240950646336636
8083,88.21748420390823
8085,51.912294817719875
8088,69.67654407489955
8094,92.41630090724398
8096,79.6775523773305
8098,14.352130653605412
8102,48.837228390139835
8103,79.14015698129674
8104,85.71015572711869
8106,75.49047350466958
8108,67.94424999589035
8109,21.416084153619355
8110,75.86900357563557
8112,30.048421314881725
8116,55.28873469280042
8117,52.14723894255434
8118,37.476539931167835
8121,91.44478559653085
8122,71.34293107415203
8123,19.15513118231804
8126,63.632592501263105
8127,72.85187847855276
8131,75.33459030306304
8132,37.54083212455088
8136,60.608939841461314
8140,53.64907321979861
8145,75.88836414947116
8147,78.03715116384612
8148,56.952062966835676
8152,41.59059847087081
8153,73.39819728388652
8157,64.98268919058441
8158,67.02381027035156
8161,37.024526543080725
8165,76.0316968332375
8167,62.075356437955044
8171,77.17366874016813
8173,57.683988493794
8174,43.010942698661204
8175,36.02885103313497
8177,56.00403961369531
8179,52.193439871808984
8180,44.984219043434166
8181,72.65946214951033
8183,61.88303706122739
8184,40.65051377143653
8185,97.74430885224703
8186,50.997257696898174
8188,25.431577732510846
8194,85.60201319553113
8195,73.20933157014787
8197,83.3027946361722
8199,94.34219051317935
8200,30.814373972785244
8201,70.26576102413712
8204,64.87693042193419
8205,92.24823770849203
8206,44.18704198182463
8207,74.90348293664738
8210,68.06467327694855
8211,67.65347677991302
8213,68.98340082753045
8214,63.462942168608876
8217,46.33598019895659
8221,48.82227025123632
8229,39.80553565509258
8230,46.339436882794764
8231,22.70662756273628
8232,46.54093562851656
8237,51.82617683581916
8240,54.365178992218304
8243,38.58382906172051
8244,59.723701401017735
8245,77.32573115239737
8249,84.28846948553758
8252,33.73127537373978
8256,88.09742914147603
8260,81.59185891695587
8261,90.14043132431318
8262,71.58972722454489
8263,56.87598025541033
8264,81.18182360136024
8266,84.2786428454538
8267,48.05239403740118
8270,46.75628205395376
8271,57.425184723989034
8272,46.32279651361156
8274,71.48895923236041
8275,81.32135999718501
8276,64.20090236165012
8277,76.97001023504022
8279,48.41307839347017
8282,64.6957252161442
8284,64.0005098830985
8286,71.7969554103749
8287,24.28696344218863
8288,49.259178020672806
8289,33.30944688641763
8291,43.06501743031173
8293,44.75075494155935
8295,64.08302185402393
8301,81.68734476633705
8304,82.58549913851715
8309,80.31967230530502
8314,70.60945326863606
8319,42.67441356547263
8320,43.65346575689196
8324,44.09856859431804
8325,67.72736603762645
8326,78.63566929250536
8327,25.126792325306955
8332,47.08103367678085
8334,84.27814780100879
8338,62.28981265891716
8342,45.61590615398737
8346,44.8013777254851
8347,68.18669408605335
8350,49.26172215393495
8352,33.73127537373978
8354,46.42387811118434
8355,60.997505753628786
8357,41.058148348749235
8358,75.60210775755299
8360,72.04244313582949
8370,64.57326329270862
8375,68.40751988350733
8379,76.20056187112493
8381,44.38606998804523
8388,60.70994778892699
8389,61.72658453127863
8390,43.34269927342387
8391,46.400104325067794
8393,34.09251413727804
8396,36.54183268101417
8399,48.88536157982077
8400,82.59404453048744
8403,90.98964179698963
8405,22.665374757906598
8408,36.53318548694909
8411,32.91445136323572
8413,32.17369990938265
8414,33.000484236161036
8416,76.74994648180295
8417,42.4178597632427
8421,71.78311071291407
8422,16.71447184428327
8423,65.1944858204487
8429,49.60063832142894
8430,74.32738165378282
8432,56.093158331653115
8437,92.48481239645052
8439,30.842435061648995
8440,68.17106074561862
8442,77.07690468827941
8444,88.28395163419852
8445,57.53063605080034
8447,45.34352853675058
8448,79.4649898860234
8450,74.7112569133864
8452,60.29001532101404
8454,64.2049223258424
8455,67.54961450044408
8459,30.262018486992694
8462,90.56511917860857
8465,34.64118593810845
8466,50.777147535461836
8468,28.43499151555674
8470,66.81690355871591
8471,69.25450736409154
8472,25.878857247029867
8475,50.87743146160851
8476,85.10095467207132
8478,50.59193093846332
8479,35.54705971632861
8480,32.395752312201104
8482,27.292864173477202
8486,78.8001679814721
8490,30.94782524454052
8494,40.64034094980511
8501,85.97771755613087
8502,38.760733237169234
8503,24.21079015499164
8504,38.17561967404041
8507,69.69736893634278
8508,74.71984853390043
8510,87.41419358375362
8511,39.09600825765822
8512,48.46232024510268
8513,84.36752132984529
8514,44.496705119240886
8516,61.34111672251969
8517,86.84780084771342
8520,45.647183672252964
8521,53.0879932133391
8523,60.15579357199971
8527,68.51451997343896
8531,40.98637455920465
8532,42.43145706561522
8534,54.23002643362363
8542,84.08735103056003
8546,78.68951865555917
8547,70.61069038878668
8548,90.6614989958777
8550,70.40482926079375
8553,65.7209815456985
8555,67.38795710139073
8556,24.667420497357192
8559,50.36941262855853
8561,82.58129323940133
8562,50.75362748402374
8564,76.45446535424068
8568,30.571428226423727
8569,30.687992475622302
8570,27.062535111403612
8572,18.547458474932558
8577,55.463771478887836
8579,42.25285187877029
8580,70.98947166663896
8584,58.47016809775964
8585,60.36752707505926
8586,52.74999925476795
8594,48.84813357680511
8595,85.73401379003187
8597,74.04122106766816
8598,74.39608138493902
8600,50.602949332168464
8602,21.717274383687602
8603,54.21677220473038
8605,50.95829593563266
8608,81.63678850175009
8610,91.11266855124474
8612,58.63092377249919
8613,61.89503302978309
8617,76.61835375036112
8618,19.77937703161409
8624,80.78274950005313
8626,79.67371300080485
8628,81.07637755502299
8632,68.07318421625183
8635,44.787048689228186
8637,65.42064423082573
8642,73.7466782372459
8646,50.66765542869697
8647,62.12665599464264
8649,50.94408038066604
8651,22.532325011662866
8659,46.15390900441089
8670,82.61613767891285
8673,84.04561646198873
8675,65.22206980107953
8676,40.57874841777049
8678,74.45046362125285
8685,76.37908671484598
8689,14.91688912416914
8690,74.47432324021585
8694,53.870670847256314
8695,42.16275139212387
8696,55.27958255062366
8697,60.13996939040062
8698,55.71067790173523
8699,72.79271228788042
8700,64.48213062052778
8701,74.72903084414811
8702,89.10202821127682
8704,58.45248034126349
8705,22.48777497702922
8715,79.58472555703378
8716,28.262427903980047
8717,59.61298173627824
8725,57.98507652940089
8726,60.06020079613957
8730,46.932526828026106
8732,57.15490940309314
8733,58.956803135474985
8736,71.27477218747987
8740,70.71047704819836
8741,31.145071031446054
8745,49.63875470276201
8746,49.34055981499505
8749,67.61512681541363
8750,34.385473187512176
8753,52.414049106769994
8757,65.28146282501932
8758,60.75581394025867
8759,26.2247763395343
8764,48.8432705901295
8765,75.54152841986097
8766,61.66751638664418
8767,28.90633447044281
8769,58.0286349331129
8773,87.25867886117429
8781,81.94186586788265
8782,80.65950044624421
8784,59.577091365666604
8788,70.93369616087708
8790,75.44122830733944
8791,70.94642506658558
8794,83.23955141317502
8797,80.48895942248855
8802,77.94798748825093
8803,90.61704714219857
8804,66.92484689110732
8806,56.885056969133764
8811,79.0290038777655
8814,68.58252314295774
8817,55.23381216014721
8818,50.421473931670654
8821,72.85929138273818
8822,41.31546589637552
8823,94.8520997240988
8825,65.67506189464989
8829,57.38385421189764
8831,72.72015280726222
8833,55.36170463882573
8836,65.9159473622949
8839,74.88327332540416
8840,61.89173448373814
8843,75.83658138582291
8844,50.89924150772873
8845,19.091211020834272
8847,63.540770198928776
8851,71.10015236688744
8853,66.02088272375286
8855,46.02045635593373
8856,17.388249572173564
8864,29.82059308321685
8866,69.95068347232866
8871,43.427928936287145
8872,71.87351523135898
8875,79.46919748349211
8882,95.54530219074157
8886,69.23502670259496
8887,69.81628852571554
8888,23.680994447423856
8889,21.435023913551717
8890,76.71262916650682
8892,71.26339516526498
8894,38.76207533945586
8897,87.71568402642143
8898,78.86154851452854
8900,34.55140443467401
8902,49.99127872168356
8909,50.483397551690395
8911,80.82799892587016
8912,80.11695904231672
8913,61.06663942796675
8918,85.48695331634758
8919,68.37105045669595
8923,23.165926843398676
8926,72.6015786480125
8927,78.11620861488545
8928,47.54067864023426
8931,87.5708683784735
8932,33.24398981223075
8935,69.39111579715461
8940,76.15970462734232
8944,32.28809526819967
8945,29.33711190770504
8948,60.09563232796509
8949,67.72608188974021
8950,39.33085892127337
8952,55.96542662224569
8957,72.90003755341695
8958,67.41066016477025
8959,18.621266008584104
8971,85.08624189964243
8973,59.22345616629336
8976,75.41672202656069
8978,89.20057702529307
8982,43.94327452438842
8984,47.11565627030337
8986,83.16901774317991
8987,80.71799993841634
8989,86.90081403125012
8992,49.287082701743536
8993,75.36529340833496
8995,30.47783886774986
8996,56.250615590428346
8998,52.547640484350964
9004,54.78632042669362
9005,7.635582620462839
9011,56.87088842104356
9015,72.05891813050468
9016,73.62617488950059
9018,47.4600747268764
9019,31.07236217195999
9020,38.397671063776386
9022,20.368183193713907
9023,74.759404583769
9025,72.20158807279786
9027,55.38243752605006
9028,63.62277393965541
9029,88.21658266517221
9030,39.426268233815215
9031,57.0045394960091
9032,15.296319922838082
9033,73.81891758237978
9040,33.32080984776704
9041,65.88952857726565
9042,24.716499539640346
9044,51.38020020350885
9045,45.04841889591764
9046,66.07137138285424
9051,44.25409836165423
9053,68.90981521290892
9057,60.7778334051129
9058,34.77333154118567
9059,78.43143786157843
9061,51.943922406489165
9065,48.34639265901577
9066,33.60493382129589
9071,44.30300536352753
9074,61.12785133137235
9077,20.169573693093714
